Rs_ID,Chr.,Position,Variant ID(hg37),Map_Rs ID,Minor Allele Global Frequency,Gene name,Gene Annotation,Match_data1,Match_data2(hg38),Match_data3,State,ChrommID,Cell_type,P value,PIP,State_value
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27084581,Quies,BSS00325,GI.ESOPH.SQUAM.EPITH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27085981,Quies,BSS00326,GI.ESOPH.SQUAM.EPITH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27084781,Quies,BSS00381,GI.GAST.ESOPH.SPHCTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27020581,27087581,Quies,BSS01426,GI.PEYER.PATCH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27085381,Quies,BSS01427,GI.PEYER.PATCH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26974981,27085781,Quies,BSS01428,GI.PEYER.PATCH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031981,27061581,Quies,BSS01282,GI.RECT.MUC,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27022181,27086581,Quies,BSS01283,GI.RECT.MUC,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27084581,Quies,BSS01542,GI.SIG.COLON,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27085781,Quies,BSS01543,GI.SIG.COLON,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26865381,27085581,Quies,BSS01545,GI.SIG.COLON,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27019381,27085581,Quies,BSS01547,GI.SIG.COLON,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26974581,27065981,Quies,BSS01548,GI.SIG.COLON,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26974781,27071581,Quies,BSS01588,GI.SMALL.INT,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27014981,27085781,Quies,BSS01597,GI.SMALL.INT,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27043981,27084581,Quies,BSS01599,GI.SMALL.INT,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26999181,27085781,Quies,BSS01637,GI.STOMACH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27085781,Quies,BSS01638,GI.STOMACH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27085381,Quies,BSS01639,GI.STOMACH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26976581,27087981,Quies,BSS01651,GI.STOMACH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27019181,27085781,Quies,BSS01653,GI.STOMACH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031781,27085381,Quies,BSS01654,GI.STOMACH,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27078981,Quies,BSS01284,GI.STOMACH.MUC,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27034581,27086981,Quies,BSS00079,HRT.AORTA,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27015981,27084181,Quies,BSS00080,HRT.AORTA,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27088181,Quies,BSS00087,HRT.ASC.AORTA,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27086181,Quies,BSS00088,HRT.ASC.AORTA,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031981,27085781,Quies,BSS00242,HRT.CORONARY.ATY,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27018581,27085781,Quies,BSS00243,HRT.CORONARY.ATY,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031781,27081781,ReprPCWk,BSS00493,HRT.EMB.HEART,8.39e-09,0.239067206,17
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031981,27081381,Quies,BSS00494,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26999781,27082781,Quies,BSS00495,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27081381,Quies,BSS00496,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27081381,Quies,BSS00498,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26865381,27082781,Quies,BSS00499,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031981,27082781,Quies,BSS00500,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032781,27081981,Quies,BSS00501,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26974781,27081381,Quies,BSS00502,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27033181,27081381,Quies,BSS00503,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031981,27081381,Quies,BSS00505,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032981,27084781,Quies,BSS00517,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27081381,Quies,BSS00518,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26974781,27081381,Quies,BSS00519,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26974381,27081381,Quies,BSS00520,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27033181,27082381,Quies,BSS00521,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27082781,Quies,BSS00522,HRT.EMB.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27081181,Quies,BSS01127,HRT.EMB.LEFT.ATRIUM,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031981,27081381,Quies,BSS00508,HRT.EMB.LEFT.VENTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031981,27081381,Quies,BSS00509,HRT.EMB.LEFT.VENTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031981,27081381,Quies,BSS00523,HRT.EMB.RIGHT.VENTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27082781,Quies,BSS00514,HRT.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26974781,27084581,Quies,BSS00516,HRT.HEART,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27020581,27084781,Quies,BSS00507,HRT.LEFT.VENTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27046381,27067181,Quies,BSS00512,HRT.LEFT.VENTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27044181,27065381,Quies,BSS00513,HRT.LEFT.VENTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27019381,27084781,Quies,BSS01506,HRT.RIGHT.ATRIUM,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27020181,27084581,Quies,BSS01507,HRT.RIGHT.ATRIUM,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27013981,27071381,Quies,BSS01508,HRT.RIGHT.ATRIUM,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27020181,27080581,Quies,BSS00524,HRT.RIGHT.VENTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27019181,27060181,Quies,BSS00525,HRT.RIGHT.VENTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27081981,Quies,BSS00093,HSC.B,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27067781,Quies,BSS00095,HSC.B,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27082781,Quies,BSS00096,HSC.B,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27084581,Quies,BSS00097,HSC.B,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27073381,Quies,BSS00098,HSC.B,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27079581,Quies,BSS00100,HSC.B,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27042181,27065381,Quies,BSS00101,HSC.B,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27043781,27082181,Quies,BSS01345,HSC.B,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27047781,27078981,Quies,BSS00178,HSC.CD14.MONOCYTE,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27080781,Quies,BSS00179,HSC.CD14.MONOCYTE,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27047581,27077381,Quies,BSS00180,HSC.CD14.MONOCYTE,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27079181,Quies,BSS00181,HSC.CD14.MONOCYTE,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27081181,Quies,BSS00182,HSC.CD1C.DC,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27047581,27083181,Quies,BSS00229,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27072981,Quies,BSS00230,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27047181,27072981,Quies,BSS00231,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27013781,27082181,Quies,BSS00232,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27072981,Quies,BSS00233,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27082781,Quies,BSS00234,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27074581,Quies,BSS00235,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27082781,Quies,BSS00236,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27073981,Quies,BSS00237,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27082781,Quies,BSS00238,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27033181,27072981,Quies,BSS00239,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27083181,Quies,BSS00240,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27083181,Quies,BSS00241,HSC.CD34.CMP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27082781,Quies,BSS00384,HSC.GERM.CTR,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27082781,Quies,BSS00760,HSC.LYMPHOCYTE,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27072981,Quies,BSS00543,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27082781,Quies,BSS00544,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27082781,Quies,BSS00545,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27083181,Quies,BSS00546,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27014981,27082781,Quies,BSS00547,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27082781,Quies,BSS00548,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27080181,Quies,BSS00549,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27082781,Quies,BSS00550,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27070981,Quies,BSS00551,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032181,27082781,Quies,BSS00552,HSC.MPP,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032381,27083181,Quies,BSS01353,HSC.NK,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27044981,27071581,Quies,BSS01354,HSC.NK,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032581,27081381,Quies,BSS01355,HSC.NK,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27047181,27082381,Quies,BSS01380,HSC.NTPHIL,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27032981,27075181,Quies,BSS01381,HSC.NTPHIL,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27053381,27080781,Quies,BSS00735,IPSC.11A,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27053581,27071781,Quies,BSS00736,IPSC.15b,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27053781,27065781,Quies,BSS00737,IPSC.18a,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27053381,27080781,Quies,BSS00738,IPSC.18c,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27033181,27067581,Quies,BSS00739,IPSC.20b,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031181,27080781,Quies,BSS00244,IPSC.CWRU1,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031181,27080781,Quies,BSS00731,IPSC.DF19.11,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031181,27080781,Quies,BSS00732,IPSC.DF19.7,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031181,27082381,Quies,BSS00733,IPSC.DF4.7,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031181,27079781,Quies,BSS00734,IPSC.DF6.9,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27043981,27064181,Quies,BSS00477,IPSC.GM23338,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27033381,27081181,Quies,BSS01107,IPSC.L1S8,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26997181,27081781,Quies,BSS01108,IPSC.L1S8R,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031181,27080781,Quies,BSS00741,IPSC.NIHI11,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27031181,27080781,Quies,BSS00742,IPSC.NIHI7,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27053381,27064381,Quies,BSS00526,KDNY.EMB.KDNY.CELL,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27019981,27080781,Quies,BSS00528,KDNY.EMB.KDNY.CELL,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,26865381,27084581,Quies,BSS01078,KDNY.EMB.KIDNEY,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27033381,27064381,Quies,BSS01079,KDNY.EMB.KIDNEY,8.39e-09,0.239067206,18
rs182199544,7,27057485,7:27097104:C:T,rs112839045,0.132987,"SKAP2(dist=192895),HOXA1(dist=35510)",intergenic,chr7,27033381,27064381,Quies,BSS01084,KDNY.EMB.KIDNEY,8.39e-09,0.239067206,18
